assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
540060,138343,Bdelyropsis newtoni,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540208,138354,Dichotomius eucranioides,2.3.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540208,138354,Dichotomius eucranioides,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540278,138359,Proagoderus uluguru,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540278,138359,Proagoderus uluguru,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540460,138372,Pedaridium hirsutum,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Rapid Declines,,Future,
540460,138372,Pedaridium hirsutum,2.1.3,Agro-industry farming,1.1,Ecosystem conversion,,,,Unknown,Unknown,,"Past, Likely to Return",
540460,138372,Pedaridium hirsutum,2.3.3,"Agro-industry grazing, ranching or farming",1.1,Ecosystem conversion,,,,Unknown,Unknown,,"Past, Likely to Return",
540502,138375,Sisyphus mirabilis,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540502,138375,Sisyphus mirabilis,2.1.4,Scale Unknown/Unrecorded,1.1,Ecosystem conversion,,,,Unknown,Unknown,,Ongoing,
540502,138375,Sisyphus mirabilis,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540572,138380,Canthidium andersoni,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540656,138386,Sulcophanaeus auricollis,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Future,
540796,138391,Canthon formosus,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,"Past, Unlikely to Return",
540986,138405,Xinidium davisi,2.2.3,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
540986,138405,Xinidium davisi,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
541030,138406,Diastellopalpus infernalis,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
541030,138406,Diastellopalpus infernalis,5.1.2,Unintentional effects (species is not the target),2.3.8,Other,,,,Unknown,Unknown,,Ongoing,
541235,138416,Scarabaeus ambiguus,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
541530,138432,Onthophagus iyengari,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
541530,138432,Onthophagus iyengari,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
542568,138492,Epirinus validus,2.2.3,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
542736,138505,Onitis laminosus,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
542750,138506,Canthon rubrescens,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
542750,138506,Canthon rubrescens,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
543143,138525,Proagoderus bicallosus,5.1.2,Unintentional effects (species is not the target),2.3.8,Other,,,,Unknown,Unknown,,Ongoing,
543185,138528,Cryptocanthon punctatus,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
543185,138528,Cryptocanthon punctatus,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
543185,138528,Cryptocanthon punctatus,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
543381,138542,Canthidium coerulescens,11.1,Habitat shifting & alteration,1.3,Indirect ecosystem effects,,,,Whole (>90%),Unknown,,Future,
543381,138542,Canthidium coerulescens,2.1.4,Scale Unknown/Unrecorded,1.1,Ecosystem conversion,,,,Unknown,Unknown,,Ongoing,
725553,15511,Ornithoptera aesacus,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
725553,15511,Ornithoptera aesacus,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
725553,15511,Ornithoptera aesacus,5.1.1,Intentional use (species is the target),2.1|2.2,Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
727316,15516,Ornithoptera chimaera,7.1.1,Increase in fire frequency/intensity,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
727316,15516,Ornithoptera chimaera,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
727316,15516,Ornithoptera chimaera,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
727365,15517,Ornithoptera croesus,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
727365,15517,Ornithoptera croesus,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
727365,15517,Ornithoptera croesus,9.3.2,"Soil erosion, sedimentation",1.1,Ecosystem conversion,,,,Unknown,Unknown,,Ongoing,
727365,15517,Ornithoptera croesus,9.3.3,Herbicides and pesticides,2.1,Species mortality,,,,Unknown,Unknown,,"Past, Unlikely to Return",
727861,15520,Ornithoptera paradisea,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
727861,15520,Ornithoptera paradisea,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
727861,15520,Ornithoptera paradisea,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,Yes,Unknown,Unknown,,"Past, Likely to Return",
788902,15885,Palaemonetes antrorum,7.2.7,Abstraction of ground water (agricultural use),1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
788902,15885,Palaemonetes antrorum,7.2.6,Abstraction of ground water (commercial use),1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
788902,15885,Palaemonetes antrorum,7.2.5,Abstraction of ground water (domestic use),1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
788902,15885,Palaemonetes antrorum,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
788902,15885,Palaemonetes antrorum,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
788902,15885,Palaemonetes antrorum,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
788902,15885,Palaemonetes antrorum,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
788917,15886,Palaemonetes cummingi,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Future,
788917,15886,Palaemonetes cummingi,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Future,
788917,15886,Palaemonetes cummingi,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Future,
788917,15886,Palaemonetes cummingi,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Future,
788917,15886,Palaemonetes cummingi,8.1.2,Named species,2.1,Species mortality,,Notropis harperi,,Whole (>90%),Very Rapid Declines,,Ongoing,
788932,15887,Palaemonias alabamae,4.1,Roads & railroads,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Causing/Could cause fluctuations,,Future,
788932,15887,Palaemonias alabamae,3.1,Oil & gas drilling,1.2|2.1,Ecosystem degradation|Species mortality,,,,Majority (50-90%),Very Rapid Declines,,Ongoing,
788932,15887,Palaemonias alabamae,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
788932,15887,Palaemonias alabamae,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
788932,15887,Palaemonias alabamae,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
788947,15888,Palaemonias ganteri,3.1,Oil & gas drilling,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
788947,15888,Palaemonias ganteri,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
788947,15888,Palaemonias ganteri,4.1,Roads & railroads,1.2,Ecosystem degradation,,,,Majority (50-90%),Very Rapid Declines,,Future,
788947,15888,Palaemonias ganteri,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
788947,15888,Palaemonias ganteri,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
867473,160996,Troides amphrysus,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
867473,160996,Troides amphrysus,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,Yes,Unknown,Unknown,,"Past, Likely to Return",
1166420,167069,Rhinocypha drusilla,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
1166420,167069,Rhinocypha drusilla,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
1166420,167069,Rhinocypha drusilla,7.2.11,Dams (size unknown),1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
1166665,167073,Anisogomphus anderi,7.2.9,Small dams,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
1167883,167102,Calicnemia sinensis,7.2.11,Dams (size unknown),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Ongoing,
1167883,167102,Calicnemia sinensis,7.2.4,Abstraction of surface water (unknown use),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Ongoing,
1168120,167107,Sympetrum darwinianum,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
1168785,167114,Chloropetalia soarer,7.2.9,Small dams,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Unknown,,Future,
1169461,167122,Cephalaeschna dinghuensis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Unknown,,Future,
1169461,167122,Cephalaeschna dinghuensis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Unknown,,Future,
1170015,167134,Caliphaea nitens,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
1170015,167134,Caliphaea nitens,9.3.4,Type Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
1170015,167134,Caliphaea nitens,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
1171478,167155,Chlorogomphus shanicus,7.2.9,Small dams,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
1172485,167179,Archineura incarnata,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
1172485,167179,Archineura incarnata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
1173082,167186,Labrogomphus torvus,9.3.1,Nutrient loads,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
1173082,167186,Labrogomphus torvus,9.3.3,Herbicides and pesticides,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
1281221,169975,Palinurus elephas,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Majority (50-90%),Unknown,,Ongoing,
1413852,174425,Maniola halicarnassus,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),,,Ongoing,
1413852,174425,Maniola halicarnassus,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),,,Ongoing,
1424895,176042,Anonychonitis freyi,5.1.2,Unintentional effects (species is not the target),2.3.8,Other,,,,Unknown,Unknown,,Ongoing,
2376593,195288,Mylothris atewa,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Future,
2376593,195288,Mylothris atewa,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
2376696,195289,Pseudophilotes sinaicus,11.2,Droughts,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
2376696,195289,Pseudophilotes sinaicus,11.3,Temperature extremes,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
2376696,195289,Pseudophilotes sinaicus,5.2.2,Unintentional effects (species is not the target),1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,,,,Ongoing,
2376696,195289,Pseudophilotes sinaicus,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
2380484,195326,Polyommatus bollandi,9.4,Garbage & solid waste,1.2,Ecosystem degradation,,,,,,,Ongoing,
2380484,195326,Polyommatus bollandi,4.1,Roads & railroads,1.1,Ecosystem conversion,,,,,,,Ongoing,
2380484,195326,Polyommatus bollandi,2.3.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
2380484,195326,Polyommatus bollandi,3.2,Mining & quarrying,1.1,Ecosystem conversion,,,,,,,Ongoing,
2380484,195326,Polyommatus bollandi,7.1.1,Increase in fire frequency/intensity,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
2380484,195326,Polyommatus bollandi,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
2442709,196120,Sason sechellanum,8.1.2,Named species,"","",,Cinnamomum verum,,,,,,
2442716,196122,Idioctis intertidalis,11.4,Storms & flooding,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
2442716,196122,Idioctis intertidalis,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
2442723,196124,Conothele truncicola,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442723,196124,Conothele truncicola,2.2.2,Agro-industry plantations,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442723,196124,Conothele truncicola,8.1.2,Named species,1.2,Ecosystem degradation,,Cinnamomum verum,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442730,196126,Nesiergus gardineri,8.1.2,Named species,1.2,Ecosystem degradation,,Cinnamomum verum,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442730,196126,Nesiergus gardineri,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
2442730,196126,Nesiergus gardineri,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
2442737,196128,Nesiergus halophilus,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
2442737,196128,Nesiergus halophilus,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
2442737,196128,Nesiergus halophilus,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442744,196130,Larinia dasia,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,Ongoing,
2442751,196132,Prasonica anarillea,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,Ongoing,
2442758,196134,Prasonicella marsa,11.1,Habitat shifting & alteration,1.1,Ecosystem conversion,,,,Whole (>90%),Unknown,,Ongoing,
2442765,196137,Clubiona hitchinsi,11.1,Habitat shifting & alteration,1.1|2.3.7,Ecosystem conversion|Reduced reproductive success,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
2442772,196138,Clubiona mahensis,2.1.2,Small-holder farming,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442772,196138,Clubiona mahensis,2.2.2,Agro-industry plantations,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442772,196138,Clubiona mahensis,8.1.2,Named species,1.2,Ecosystem degradation,,Cinnamomum verum,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442779,196139,Clubiona nigrimaculosa,8.1.2,Named species,1.2,Ecosystem degradation,,Cinnamomum verum,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442779,196139,Clubiona nigrimaculosa,2.1.2,Small-holder farming,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442779,196139,Clubiona nigrimaculosa,2.2.2,Agro-industry plantations,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442786,196143,Paccius quadridentatus,2.1.2,Small-holder farming,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442786,196143,Paccius quadridentatus,2.2.2,Agro-industry plantations,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442786,196143,Paccius quadridentatus,8.1.2,Named species,1.2,Ecosystem degradation,,Cinnamomum verum,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442793,196153,Apolania segmentata,8.1.2,Named species,1.2,Ecosystem degradation,,Cinnamomum verum,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442793,196153,Apolania segmentata,2.1.2,Small-holder farming,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442793,196153,Apolania segmentata,2.2.2,Agro-industry plantations,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442800,196156,Pritha heikkii,1.1,Housing & urban areas,1.1,Ecosystem conversion,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
2442800,196156,Pritha heikkii,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442807,196158,Microdrassus inaudax,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442807,196158,Microdrassus inaudax,8.1.2,Named species,1.2,Ecosystem degradation,,Cinnamomum verum,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
2442807,196158,Microdrassus inaudax,2.2.2,Agro-industry plantations,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,"Past, Unlikely to Return",
2442814,196160,Xerophaeus espoir,8.1.1,Unspecified species,1.2,Ecosystem degradation,,,,Whole (>90%),No decline,Habitats are deteriorating but the species seems to be tolerant of current levels of degradataion,Ongoing,
2442814,196160,Xerophaeus espoir,1.1,Housing & urban areas,1.1,Ecosystem conversion,,,,Minority (<50%),Unknown,,Ongoing,
2442821,196163,Microdipoena elsae,8.1.1,Unspecified species,1.2,Ecosystem degradation,,,,Majority (50-90%),No decline,All Seychelles habitats are affected by invasive species but this spider appears to tolerate current levels of degradation,Ongoing,
2442828,196167,Euso muehlenbergi,2.1.3,Agro-industry farming,1.1,Ecosystem conversion,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
