internalTaxonId,scientificName,name,language,main
80580696,Ostinobolus montanus,Mountain Bone-Millipede,English,true
80580708,Ostinobolus rufus,Red Bone-Millipede,English,true
80580737,Ostinobolus stellaris,Star Bone-Millipede,English,true
80580748,Ostinobolus subterraneus,Subterranean Bone-Millipede,English,true
80580765,Pseudocentrobolus aureus,Golden Millipede,English,true
80580776,Pseudocentrobolus vohibasiensis,Vohibasia Millipede,English,true
80580830,Riotintobolus anomalus,False Riotinto-Millipede,English,true
80580913,Riotintobolus aridus,Desert Riotinto-Millipede,English,true
80580925,Riotintobolus mandenensis,Mandena Riotinto-Millipede,English,true
80580936,Riotintobolus minutus,Sainte Luce Riotinto-Millipede,English,true
80581019,Sanguinobolus maculosus,Speckled Blood-Millipede,English,true
80581091,Spiromimus albipes,White-Legged Small Tree-Millipede,English,true
80581108,Spiromimus dorsovittatus,Yellow-Backed Small Tree-Millipede,English,true
80581162,Spiromimus electricus,Amber Mountain Small Tree-Millipede,English,true
80581200,Spiromimus grallator,Stilt Walker Small Tree-Millipede,English,true
80581232,Spiromimus laticoxalis,Red-Headed Small Tree-Millipede,English,true
80581249,Spiromimus litoralis,Littoral Small Tree-Millipede,English,true
80581276,Spiromimus namoroka,Namoroka Small Tree-Millipede,English,true
80581293,Spiromimus scapularis,Binara Forest Small Tree-Millipede,English,true
80581376,Spiromimus simplex,Marojejy Small Tree-Millipede,English,true
80581832,Spiromimus triaureus,Golden-Striped Small Tree-Millipede,English,true
80581855,Spiromimus univirgatus,Ankarana Small Tree-Millipede,English,true
80581882,Spiromimus voeltzkowi,Voeltzkow's Small Tree-Millipede,English,true
80581996,Zehntnerobolus rubripes,Zehntner's Red-Backed Millipede,English,true
80582455,Hylekobolus albicollaris,White-collared Wood-Millipede,English,true
80582466,Hylekobolus analavelona,Analavelona Wood-Millipede,English,true
80582503,Hylekobolus andasibensis,Andasibe Wood-Millipede,English,true
80582521,Hylekobolus anjanaharibe,Anjanaharibe Wood Millipede,English,true
80582549,Hylekobolus brachiosauroides,Brachiosaurus Wood-Millipede,English,true
80582628,Hylekobolus goodmani,Goodman's Wood-Millipede,English,true
80582646,Hylekobolus griseus,Grey Wood-Millipede,English,true
80582657,Hylekobolus latifrons,Wide-headed Wood-Millipede,English,true
80582706,Hylekobolus marojejy,Marojejy Mountain Wood-Millipede,English,true
80582728,Hylekobolus montanus,Mountain Wood-Millipede,English,true
80582739,Hylekobolus rufus,Red Wood-Millipede,English,true
80583118,Aphistogoniulus rubrodorsalis,Red-Backed Fire-Millipede,English,true
80583652,Aphistogoniulus jeekeli,Jeekel's Fire-Millipede,English,true
80583917,Zehntnerobolus hoffmani,Zehntner's Ivohibe Millipede,English,true
80351231,Aphistogoniulus hova,Hova Fire-Millipede,English,true
80679593,Argia anceps,Cerulean Dancer,English,true
10858,Ischnura gemina,San Francisco Forktail,English,true
51272322,Progomphus alachuensis,Tawny Sanddragon,English,true
11929,Libellula jesseana,Purple Skimmer,English,true
51178605,Arigomphus submedianus,Jade Clubtail,English,true
51272337,Progomphus borealis,Gray Sanddragon,English,true
51357310,Enallagma pollutum,Florida Bluet,English,true
163607,Crocothemis servilia,Oriental Scarlet,English,false
163607,Crocothemis servilia,Scarlet Skimmer,English,false
50967446,Oplonaeschna armata,Riffle Darner,English,true
50969374,Didymops floridensis,Florida Cruiser,English,true
51280096,Planiplax sanguiniventris,Mexican Scarlet-tail,English,true
51178670,Erpetogomphus compositus,White-belted Ringtail,English,true
51272396,Stylogomphus sigmastylus,Interior Least Clubtail,English,true
51273365,Erythrodiplax minuscula,Little Blue Dragonlet,English,true
51178684,Erpetogomphus designatus,Eastern Ringtail,English,true
51178694,Erpetogomphus eutainia,Blue-faced Ringtail,English,true
51332343,Argia tezpi,Tezpi Dancer,English,true
51178689,Erpetogomphus elaps,Straight-tipped Ringtail,English,true
51332350,Argia tonto,Tonto Dancer,English,true
165091,Dythemis velox,Swift Setwing,English,true
51361703,Ischnura prognata,Furtive Forktail,English,true
165094,Erpetogomphus crotalinus,Yellow-legged Ringtail,English,true
165095,Libellula croceipennis,Neon Skimmer,English,true
51332325,Argia munda,Apache Dancer,English,true
165097,Argia tarascana,Tarascan Dancer,English,false
165098,Hesperagrion heterodoxum,Painted Damsel,English,true
51332329,Argia nahuana,Aztec Dancer,English,true
51332333,Argia oenea,Fiery-eyed Dancer,English,true
51292358,Tauriphila azteca,Aztec Glider,English,true
51361552,Ischnura denticollis,Black-fronted Forktail,English,true
51273307,Erythrodiplax basifusca,Plateau Dragonlet,English,true
51357200,Enallagma pallidum,Pale Bluet,English,true
51361536,Ischnura demorsa,Mexican Forktail,English,true
51178524,Aphylla angustifolia,Broad-striped Forceptail,English,true
50970469,Epitheca costalis,Stripe-winged Baskettail,English,false
50970469,Epitheca costalis,Slender Baskettail,English,true
50970730,Epitheca petechialis,Dot-winged Baskettail,English,true
165040,Leptobasis lucifer,Lucifer Swampdamsel,English,true
51178553,Arigomphus lentulus,Stillwater Clubtail,English,true
51178568,Arigomphus maxwelli,Bayou Clubtail,English,true
51292283,Sympetrum signiferum,Spot-winged Meadowhawk,English,true
51178585,Arigomphus pallidus,Gray-green Clubtail,English,true
51356189,Enallagma daeckii,Attenuated Bluet,English,true
164931,Enallagma doubledayi,Atlantic Bluet,English,true
164944,Orthemis ferruginea,Roseate Skimmer,English,true
51364127,Nehalennia integricollis,Southern Sprite,English,true
164949,Brachymesia gravida,Four-spotted Pennant,English,false
164951,Cordulegaster diadema,Apache Spiketail,English,true
164946,Macromia annulata,Bronzed River Cruiser,English,true
164947,Neurocordulia obsoleta,Umber Shadowdragon,English,true
164958,Erythemis vesiculosa,Great Pondhawk,English,true
164957,Coryphaeschna adnexa,Blue-faced Darner,English,true
51280302,Pseudoleon superbus,Filigree Skimmer,English,true
164959,Celithemis bertha,Red-veined Pennant,English,false
50969065,Cordulegaster sarracenia,Sarracenia Spiketail,English,true
164954,Brachymesia herbida,Tawny Pennant,English,false
51279102,Macrothemis inequiunguis,Jade-striped Sylph,English,true
50959519,Anax walsinghami,Giant Darner,English,true
164956,Aphylla protracta,Narrow-striped Forceptail,English,true
51302922,Apanisagrion lais,Black-and-white Damsel,English,true
51332186,Argia barretti,Comanche Dancer,English,true
51178901,Gomphurus crassus,Handsome Clubtail,English,true
51332132,Argia agrioides,California Dancer,English,true
50967175,Gomphaeschna antilope,Taper-tailed Darner,English,true
51356619,Enallagma durum,Big Bluet,English,true
164927,Enallagma davisi,Sandhill Bluet,English,true
164926,Tramea calverti,Striped Saddlebags,English,true
164923,Telebasis digiticollis,Marsh Firetail,English,true
51361495,Ischnura barberi,Desert Forktail,English,true
51357608,Enallagma semicirculare,Claw-tipped Bluet,English,true
51364161,Nehalennia minuta,Tropical Sprite,English,true
63400,Phanogomphus westfalli,Westfall’s Clubtail,English,true
51179504,Phyllogomphoides albrighti,Five-striped Leaftail,English,true
165070,Ophiogomphus bison,Bison Snaketail,English,true
165071,Tachopteryx thoreyi,Gray Petaltail,English,true
63221,Enallagma pictum,Scarlet Bluet,English,false
165066,Miathyria marcella,Hyacinth Glider,English,true
63222,Argia sabino,Sabino Dancer,English,false
63223,Ophiogomphus australis,Southern Snaketail,English,true
63224,Argia leonorae,Leonora's Dancer,English,false
63225,Argia rhoadsi,Golden-winged Dancer,English,false
51332292,Argia immunda,Kiowa Dancer,English,true
165060,Micrathyria dissocians,Caribbean Dasher,English,true
165059,Ischnura ramburii,Rambur's Forktail,English,true
165086,Lestes spumarius,Antillean Spreadwing,English,true
165087,Dythemis fugax,Checkered Setwing,English,true
51279217,Micrathyria hagenii,Thornbush Dasher,English,true
165078,Neoneura amelia,Amelia’s Threadtail,English,true
165080,Rhionaeschna dugesi,Arroyo Darner,English,true
51332305,Argia lacrimans,Sierra Madre Dancer,English,true
165039,Perithemis domitia,Slough Amberwing,English,true
165036,Phyllogomphoides stigmatus,Four-striped Leaftail,English,true
165035,Neurocordulia virginiensis,Cinnamon Shadowdragon,English,true
165033,Argia alberta,Paiute Dancer,English,false
165032,Neurocordulia alabamensis,Alabama Shadowdragon,English,true
165028,Macrothemis inacuta,Straw-colored Sylph,English,true
51332260,Argia harknessi,Harkness' Dancer,English,true
51280207,Plathemis subornata,Desert Whitetail,English,true
165050,Gynacantha nervosa,Twilight Darner,English,true
165047,Cordulegaster talaria,Ouachita Spiketail,English,true
51357444,Enallagma praevarum,Arroyo Bluet,English,true
51364195,Neoerythromma cultellatum,Caribbean Yellowface,English,true
51332278,Argia hinei,Lavender Dancer,English,true
51332233,Argia extranea,Spine-tipped Dancer,English,true
51364316,Lestes alacer,Plateau Spreadwing,English,true
165008,Stylurus ivae,Shining Clubtail,English,true
164997,Coryphaeschna ingens,Regal Darner,English,true
165000,Dromogomphus armatus,Southeastern Spinyleg,English,true
165020,Libellula cyanea,Spangled Skimmer,English,true
165022,Ophiogomphus susbehcha,Saint Croix Snaketail,English,true
165024,Argia pallens,Amethyst Dancer,English,false
165010,Zoniagrion exclamationis,Exclamation Damsel,English,true
165011,Ophiogomphus arizonicus,Arizona Snaketail,English,true
165012,Anax concolor,Blue-spotted Comet Darner,English,true
165013,Triacanthagyna trifida,Phantom Darner,English,true
51332201,Argia cuprea,Coppery Dancer,English,true
164970,Argia plana,Springwater Dancer,English,true
164969,Erythemis mithroides,Claret Pondhawk,English,true
164976,Phyllocycla breviphylla,Ringed Forceptail,English,true
51356443,Enallagma divagans,Turquoise Bluet,English,true
51332193,Argia carlcooki,Yaqui Dancer,English,true
164963,Enallagma dubium,Burgundy Bluet,English,true
164962,Argia lugens,Sooty Dancer,English,false
42688,Hylogomphus geminatus,Twin-striped Clubtail,English,true
51364268,Archilestes californicus,California Spreadwing,English,true
164992,Erythemis plebeja,Pin-tailed Pondhawk,English,true
42685,Stenogomphurus consanguis,Cherokee Clubtail,English,true
164990,Hetaerina vulnerata,Canyon Rubyspot,English,true
42686,Gomphurus lynnae,Columbia Clubtail,English,true
164980,Somatochlora georgiana,Coppery Emerald,English,true
164977,Libellula comanche,Comanche Skimmer,English,true
51272874,Brechmorhoga mendax,Pale-faced Clubskimmer,English,true
50978668,Epitheca spinosa,Robust Baskettail,English,true
51356810,Enallagma eiseni,Baja Bluet,English,true
59707,Cordulegaster sayi,Say's Spiketail,English,true
50978676,Epitheca stella,Florida Baskettail,English,true
50978814,Somatochlora filosa,Fine-lined Emerald,English,true
50978686,Helocordulia selysii,Selys's Sundragon,English,true
12597,Macromia margarita,Mountain River Cruiser,English,true
59727,Erpetogomphus heterodon,Dashed Ringtail,English,true
63539,Argia pima,Pima Dancer,English,true
63540,Enallagma laterale,New England Bluet,English,true
51355816,Enallagma cardenium,Purple Bluet,English,true
59718,Gomphurus gonzalezi,Tamaulipan Clubtail,English,true
50978701,Macromia alleghaniensis,Allegheny River Cruiser,English,true
51364373,Lestes sigma,Chalky Spreadwing,English,true
59736,Leptobasis melinogaster,Cream-tipped Swampdamsel,English,true
50978726,Macromia pacifica,Gilded River Cruiser,English,true
50959232,Aeshna walkeri,Walker's Darner,English,true
8034,Erpetogomphus lampropeltis,Serpent Ringtail,English,true
51364394,Lestes stultus,Black Spreadwing,English,true
50978741,Neurocordulia molesta,Smoky Shadowdragon,English,true
50978759,Neurocordulia xanthosoma,Orange Shadowdragon,English,true
51364424,Lestes vidua,Carolina Spreadwing,English,true
50978886,Somatochlora provocans,Treetop Emerald,English,true
51274501,Ladona deplanata,Blue Corporal,English,true
562,Aeshna persephone,Persephone's Darner,English,true
9312,Phanogomphus sandrius,Tennessee Clubtail,English,true
9308,Phanogomphus diminutus,Diminutive Clubtail,English,true
51364461,Palaemnema domina,Desert Shadowdamsel,English,true
9313,Gomphurus septima,Septima's Clubtail,English,true
51276589,Macrodiplax balteata,Marl Pennant,English,true
51357888,Enallagma sulcatum,Golden Bluet,English,true
3627,Calopteryx angustipennis,Appalachian Jewelwing,English,false
158817,Triacanthagyna caribbea,Caribbean Darner,English,true
51364513,Neoneura aaroni,Coral-fronted Threadtail,English,true
158918,Leptobasis vacillans,Red-tipped Swampdamsel,English,true
51364534,Protoneura cara,Orange-striped Threadtail,English,true
51292816,Tramea insularis,Antillean Saddlebags,English,true
158905,Remartinia luteipennis,Malachite Darner,English,true
51302880,Acanthagrion quadratum,Mexican Wedgetail,English,true
50978648,Epitheca sepia,Sepia Baskettail,English,true
21118,Stylurus potulentus,Yellow-sided Clubtail,English,true
21119,Stylurus townesi,Townes's Clubtail,English,true
51273181,Dythemis maya,Mayan Setwing,English,true
51275285,Libellula axilena,Bar-winged Skimmer,English,true
51273184,Dythemis nigrescens,Black Setwing,English,true
51358001,Enallagma weewa,Blackwater Bluet,English,true
51279601,Paltothemis lineatipes,Red Rock Skimmer,English,true
51179375,Ophiogomphus morrisoni,Great Basin Snaketail,English,true
50967742,Cordulegaster bilineata,Brown Spiketail,English,true
51179481,Ophiogomphus westfalli,Westfall's Snaketail,English,true
14485,Nehalennia pallidula,Everglades Sprite,English,false
18336,Progomphus bellei,Belle's Sanddragon,English,false
23079,Williamsonia lintneri,Ringed Boghaunter,English,true
51273072,Celithemis ornata,Ornate Pennant,English,true
51276401,Libellula saturata,Flame Skimmer,English,true
51179470,Ophiogomphus smithi,Sioux Snaketail,English,true
51275332,Libellula composita,Bleached Skimmer,English,true
51273089,Celithemis verna,Double-ringed Pennant,English,true
51273008,Celithemis amanda,Amanda's Pennant,English,true
51355980,Enallagma concisum,Cherry Bluet,English,true
51273005,Cannaphila insularis,Gray-waisted Skimmer,English,true
15365,Ophiogomphus edmundo,Edmund,English,false
15365,Ophiogomphus edmundo,Edmund's Snaketail,English,true
7720,Enallagma recurvatum,Pine Barrens Bluet,English,true
15367,Ophiogomphus incurvatus,Appalachian Snaketail,English,true
51276359,Libellula needhami,Needham's Skimmer,English,true
51279739,Perithemis intensa,Mexican Amberwing,English,true
51276369,Libellula nodisticta,Hoary Skimmer,English,true
51274385,Idiataphe cubensis,Metallic Pennant,English,true
51275474,Libellula flavida,Yellow-sided Skimmer,English,true
51276313,Libellula gaigei,Red-mantled Skimmer,English,true
20341,Somatochlora calverti,Calvert,English,false
20341,Somatochlora calverti,Calvert's Emerald,English,true
20345,Somatochlora ozarkensis,Ozark Emerald,English,true
83300729,Nannodiplax rubra,Pygmy Percher,English,true
83301001,Neurothemis oligoneura,Spotted Grasshawk,English,true
83301383,Neurothemis stigmatizans,Painted Grasshawk,English,true
83301719,Ictinogomphus australis,Australian Tiger,English,true
83356753,Rhodothemis lieftincki,Red Arrow,English,true
167375,Ischnura aurora,Gossamer Damselfly,English,true
197096,Anax papuensis,Australian Emperor,English,false
197096,Anax papuensis,Baron Dragonfly,English,true
197095,Adversaeschna brevistyla,Lancer Dragonfly,English,true
197094,Xanthocnemis zealandica,Kihitara,Maori,false
197094,Xanthocnemis zealandica,Common Redcoat Damselfly,English,true
197093,Xanthocnemis tuanuii,Chatham Redcoat Damselfly,English,true
197091,Austrolestes colensonis,Keekeewai,Maori,false
197091,Austrolestes colensonis,Tiiemiemi,Maori,false
197091,Austrolestes colensonis,Blue Damselfly,English,true
197100,Tramea loewii,Common Glider,English,true
197099,Diplacodes bipunctata,Red Percher Dragonfly,English,true
197098,Procordulia grayi,Yellow Spotted Dragonfly,English,true
197097,Uropetala chiltoni,Kapokapowai,Maori,false
197097,Uropetala chiltoni,Mountain Giant Dragonfly,English,true
83304709,Agyrtacantha dirupta,Trifid Duskhawker,English,true
163566,Orthetrum serapia,Green Skimmer,English,true
163559,Uropetala carovei,Bush Giant Dragonfly,English,true
83150902,Teinobasis rufithorax,Red-breasted Longtail,English,true
167353,Lathrecista asiatica,Scarlet Grenadier,English,true
83357158,Hydrobasileus brevistylus,Water Prince,English,true
167280,Agriocnemis pygmaea,Pygmy Wisp,English,false
