assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
19162182,165494,Somatochlora meridionalis,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
19162182,165494,Somatochlora meridionalis,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),Negligible declines,,Ongoing,
19162182,165494,Somatochlora meridionalis,11.2,Droughts,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
19162182,165494,Somatochlora meridionalis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),Negligible declines,,Ongoing,
19162182,165494,Somatochlora meridionalis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
19162580,165515,Epallage fatime,11.2,Droughts,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
19162580,165515,Epallage fatime,11.1,Habitat shifting & alteration,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
19162580,165515,Epallage fatime,7.2.1,Abstraction of surface water (domestic use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
19162580,165515,Epallage fatime,7.2.3,Abstraction of surface water (agricultural use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
19162580,165515,Epallage fatime,7.2.5,Abstraction of ground water (domestic use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
19162580,165515,Epallage fatime,7.2.7,Abstraction of ground water (agricultural use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
19163708,165523,Gomphus vulgatissimus,7.2.8,Abstraction of ground water (unknown use),1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
19163708,165523,Gomphus vulgatissimus,7.2.4,Abstraction of surface water (unknown use),1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
19163708,165523,Gomphus vulgatissimus,9.3.4,Type Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19163708,165523,Gomphus vulgatissimus,9.1.3,Type Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19164635,165480,Lestes macrostigma,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19164635,165480,Lestes macrostigma,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19164635,165480,Lestes macrostigma,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19164635,165480,Lestes macrostigma,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
19164635,165480,Lestes macrostigma,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
19164635,165480,Lestes macrostigma,6.1,Recreational activities,2.2,Species disturbance,,,,Minority (<50%),Negligible declines,,Ongoing,
19164635,165480,Lestes macrostigma,11.2,Droughts,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
19164635,165480,Lestes macrostigma,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19164635,165480,Lestes macrostigma,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19164635,165480,Lestes macrostigma,3.2,Mining & quarrying,"","",,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19165141,165493,Chalcolestes parvidens,11.2,Droughts,"","",,,,Majority (50-90%),Negligible declines,,Future,
19165141,165493,Chalcolestes parvidens,7.2.4,Abstraction of surface water (unknown use),"","",,,,Minority (<50%),Negligible declines,,Future,
19166030,165492,Lestes virens,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Negligible declines,,Future,
19166030,165492,Lestes virens,11.2,Droughts,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
19166030,165492,Lestes virens,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),Negligible declines,,Ongoing,
19168031,165496,Libellula fulva,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,"Past, Unlikely to Return",
19168031,165496,Libellula fulva,6.1,Recreational activities,2.2,Species disturbance,,,,Minority (<50%),Negligible declines,,Ongoing,
19168031,165496,Libellula fulva,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
19168031,165496,Libellula fulva,11.2,Droughts,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Future,
19168031,165496,Libellula fulva,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,"Past, Unlikely to Return",
19168031,165496,Libellula fulva,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,"Past, Unlikely to Return",
19170001,165464,Sympetrum pedemontanum,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
19170001,165464,Sympetrum pedemontanum,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,Minority (<50%),Negligible declines,,Ongoing,
19170001,165464,Sympetrum pedemontanum,11.2,Droughts,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
19170001,165464,Sympetrum pedemontanum,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
19201445,19199351,Andrena pellucens,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
19201445,19199351,Andrena pellucens,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
19201795,19198587,Andrena standfussorum,12.1,Other threat,2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,2.1.3,Agro-industry farming,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,1.1,Housing & urban areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,1.2,Commercial & industrial areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19201795,19198587,Andrena standfussorum,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
19880296,19199021,Hylaeus alpinus,11.5,Other impacts,1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,Unknown,
19880296,19199021,Hylaeus alpinus,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
19881804,19199207,Hylaeus hyperpunctatus,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
19881804,19199207,Hylaeus hyperpunctatus,11.3,Temperature extremes,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
19882049,19198899,Hylaeus nivaliformis,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
19882049,19198899,Hylaeus nivaliformis,11.3,Temperature extremes,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
21145588,19199398,Epeolus cruciger,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
21145588,19199398,Epeolus cruciger,2.2.3,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
21145588,19199398,Epeolus cruciger,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
21152184,19199003,Chelostoma grande,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
21308952,19199797,Andrena bucephala,7.3,Other ecosystem modifications,1.1|1.3|2.2,Ecosystem conversion|Indirect ecosystem effects|Species disturbance,,,,Unknown,Unknown,,Ongoing,
21308952,19199797,Andrena bucephala,2.2.3,Scale Unknown/Unrecorded,1.1|1.3,Ecosystem conversion|Indirect ecosystem effects,,,,Unknown,Unknown,,Ongoing,
21308952,19199797,Andrena bucephala,9.3.3,Herbicides and pesticides,1.2|1.3|2.2|2.3.4|2.3.7,Ecosystem degradation|Indirect ecosystem effects|Species disturbance|Loss of pollinator|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
21308952,19199797,Andrena bucephala,2.1.4,Scale Unknown/Unrecorded,1.1|1.3,Ecosystem conversion|Indirect ecosystem effects,,,,Unknown,Unknown,,Ongoing,
21310215,19198660,Andrena fulva,2.2.3,Scale Unknown/Unrecorded,1.1|1.3,Ecosystem conversion|Indirect ecosystem effects,,,,Unknown,Unknown,,Ongoing,
21310215,19198660,Andrena fulva,9.3.3,Herbicides and pesticides,1.2|1.3|2.2|2.3.4|2.3.7,Ecosystem degradation|Indirect ecosystem effects|Species disturbance|Loss of pollinator|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
21310215,19198660,Andrena fulva,2.1.4,Scale Unknown/Unrecorded,1.1|1.3,Ecosystem conversion|Indirect ecosystem effects,,,,Unknown,Unknown,,Ongoing,
21310215,19198660,Andrena fulva,2.1.1,Shifting agriculture,1.1|1.3,Ecosystem conversion|Indirect ecosystem effects,,,,Unknown,Unknown,,Ongoing,
21310215,19198660,Andrena fulva,2.3.4,Scale Unknown/Unrecorded,1.1|1.3|2.2,Ecosystem conversion|Indirect ecosystem effects|Species disturbance,,,,Unknown,Unknown,,Ongoing,
21460415,19199100,Nomada armata,2.1.3,Agro-industry farming,1.2,Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
21460427,19199092,Nomada atroscutellaris,2.1.3,Agro-industry farming,1.2|2.3.8,Ecosystem degradation|Other,,,,Unknown,Unknown,,Ongoing,
21462359,19199761,Nomada piccioliana,2.3.3,"Agro-industry grazing, ranching or farming",1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
21462359,19199761,Nomada piccioliana,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
21462599,19199825,Nomada similis,2.3.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
21462599,19199825,Nomada similis,2.2.3,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
42461359,42428291,Atyaephyra strymonensis,7.2.11,Dams (size unknown),2.2,Species disturbance,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
42461359,42428291,Atyaephyra strymonensis,9.1.1,Sewage,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
42461359,42428291,Atyaephyra strymonensis,9.3.3,Herbicides and pesticides,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
42461359,42428291,Atyaephyra strymonensis,9.3.1,Nutrient loads,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
42463679,42463645,Nomada cretensis,2.1.3,Agro-industry farming,1.2,Ecosystem degradation,,,,,Rapid Declines,,Ongoing,
42610428,59774,Somatochlora borisi,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
42610428,59774,Somatochlora borisi,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
42610428,59774,Somatochlora borisi,11.2,Droughts,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
42610428,59774,Somatochlora borisi,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
42610428,59774,Somatochlora borisi,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
42610428,59774,Somatochlora borisi,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
42610428,59774,Somatochlora borisi,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
42610428,59774,Somatochlora borisi,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
42610428,59774,Somatochlora borisi,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
42610428,59774,Somatochlora borisi,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
42610428,59774,Somatochlora borisi,7.2.11,Dams (size unknown),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
42610428,59774,Somatochlora borisi,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
42610428,59774,Somatochlora borisi,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Unknown,,Future,
43364151,19198862,Lasioglossum minutulum,7.3,Other ecosystem modifications,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
43364151,19198862,Lasioglossum minutulum,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
43364151,19198862,Lasioglossum minutulum,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
43364151,19198862,Lasioglossum minutulum,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
43509253,19199653,Andrena chelma,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
43509253,19199653,Andrena chelma,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
43509282,19199240,Andrena concinna,2.1.2,Small-holder farming,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,"Slow, Significant Declines",,Ongoing,
43509282,19199240,Andrena concinna,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
43509688,21138032,Andrena ebmerella,11.1,Habitat shifting & alteration,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Unknown,Unknown,,Unknown,
43509688,21138032,Andrena ebmerella,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
43509688,21138032,Andrena ebmerella,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,"Slow, Significant Declines",,Ongoing,
43509986,19199759,Andrena helenica,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,"Slow, Significant Declines",,Ongoing,
43509986,19199759,Andrena helenica,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
43510449,19199209,Andrena montana,11.1,Habitat shifting & alteration,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Unknown,
43510530,19198891,Andrena muscaria,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,"Slow, Significant Declines",,Ongoing,
43510530,19198891,Andrena muscaria,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
43510570,19199467,Andrena neovirida,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,"Slow, Significant Declines",,Ongoing,
43510570,19199467,Andrena neovirida,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
43959301,157814,Anaglyptus luteofasciatus,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Rapid Declines,,Ongoing,
43959301,157814,Anaglyptus luteofasciatus,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Unknown,Rapid Declines,,Ongoing,
43959301,157814,Anaglyptus luteofasciatus,2.3.3,"Agro-industry grazing, ranching or farming",1.2,Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Ongoing,
43959900,157893,Anaglyptus praecellens,9.3.3,Herbicides and pesticides,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Rapid Declines,,Ongoing,
43959900,157893,Anaglyptus praecellens,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Unknown,"Slow, Significant Declines",,Ongoing,
43996816,157864,Isotomus jarmilae,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Ongoing,
43996816,157864,Isotomus jarmilae,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Ongoing,
44109677,157930,Ampedus canaliculatus,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
44109677,157930,Ampedus canaliculatus,2.2.2,Agro-industry plantations,1.2,Ecosystem degradation,,,,,,,Ongoing,
44113885,157668,Ampedus karneri,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
44114151,157643,Ampedus macedonicus,5.3.5,Motivation Unknown/Unrecorded,2.1,Species mortality,,,,Unknown,Unknown,,Unknown,
