assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
5119169,157659,Clytus lama,GR,Greece,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,AT,Austria,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,CZ,Czechia,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,LV,Latvia,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,SE,Sweden,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,LT,Lithuania,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,SK,Slovakia,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,NO,Norway,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,HU,Hungary,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,PL,Poland,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,GR,Greece,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,DE,Germany,Extant,Native,"[""Resident""]",
5126247,157692,Ampedus hjorti,DK,Denmark,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,HU,Hungary,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,RO,Romania,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,SK,Slovakia,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,HR,Croatia,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,GR,Greece,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,MK,North Macedonia,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,BG,Bulgaria,Extant,Native,"[""Resident""]",
5126672,157695,Lioderina linearis,AT,Austria,Extant,Native,"[""Resident""]",
5127501,157698,Ampedus coenobita,IT,Italy,Extant,Native,"[""Resident""]",
5127501,157698,Ampedus coenobita,GR,Greece,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,DE,Germany,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,GR,Greece,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,CH,Switzerland,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,AT,Austria,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,GB,United Kingdom,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,SK,Slovakia,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,RO,Romania,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,IT,Italy,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,HU,Hungary,Presence Uncertain,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,FR,France,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,BG,Bulgaria,Extant,Native,"[""Resident""]",
5130390,157714,Pseudotriphyllus suturalis,UA,Ukraine,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,EE,Estonia,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,ES,Spain,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,GR,Greece,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,RU,Russian Federation,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,CH,Switzerland,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,UA,Ukraine,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,PL,Poland,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,DE,Germany,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,FR,France,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,BG,Bulgaria,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,HU,Hungary,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,RO,Romania,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,HR,Croatia,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,LT,Lithuania,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,BY,Belarus,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,LV,Latvia,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,FI,Finland,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,CZ,Czechia,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,AT,Austria,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,SE,Sweden,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,SK,Slovakia,Extant,Native,"[""Resident""]",
5133820,157730,Grynocharis oblonga,IT,Italy,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,ES,Spain,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,GR,Greece,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,RU,Russian Federation,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,CH,Switzerland,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,RS,Serbia,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,UA,Ukraine,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,MK,North Macedonia,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,ME,Montenegro,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,FR,France,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,BG,Bulgaria,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,HU,Hungary,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,TR,Turkey,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,RO,Romania,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,HR,Croatia,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,BY,Belarus,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,BE,Belgium,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,DE,Germany,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,MD,Moldova,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,AT,Austria,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,CZ,Czechia,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,PL,Poland,Extant,Native,"[""Resident""]",
5148186,157795,Clytus tropicus,PT,Portugal,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,AL,Albania,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,ES,Spain,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,GR,Greece,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,RU,Russian Federation,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,UA,Ukraine,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,DE,Germany,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,BE,Belgium,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,FR,France,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,HU,Hungary,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,NO,Norway,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,HR,Croatia,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,GB,United Kingdom,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,BY,Belarus,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,LV,Latvia,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,DK,Denmark,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,SE,Sweden,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,SK,Slovakia,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,IT,Italy,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5149054,157800,Ampedus cardinalis,PL,Poland,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,EE,Estonia,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,DE,Germany,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,GR,Greece,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,CH,Switzerland,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,RU,Russian Federation,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,CZ,Czechia,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,AT,Austria,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,BY,Belarus,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,SI,Slovenia,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,HR,Croatia,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,SK,Slovakia,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,RO,Romania,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,IT,Italy,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,HU,Hungary,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,PL,Poland,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,FR,France,Extant,Native,"[""Resident""]",
5149490,157802,Dacne notata,UA,Ukraine,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,DE,Germany,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,CZ,Czechia,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,AT,Austria,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,SK,Slovakia,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,IT,Italy,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,HU,Hungary,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,PL,Poland,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,FR,France,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,GR,Greece,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,ES,Spain,Extant,Native,"[""Resident""]",
5151090,157810,Ampedus melanurus,PT,Portugal,Extant,Native,"[""Resident""]",
5158233,157847,Porthmidius gelineki,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5158233,157847,Porthmidius gelineki,HR,Croatia,Extant,Native,"[""Resident""]",
5158233,157847,Porthmidius gelineki,GR,Greece,Extant,Native,"[""Resident""]",
5158233,157847,Porthmidius gelineki,ME,Montenegro,Extant,Native,"[""Resident""]",
5158233,157847,Porthmidius gelineki,CY,Cyprus,Extant,Native,"[""Resident""]",
5158233,157847,Porthmidius gelineki,UA,Ukraine,Possibly Extinct,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,ES,Spain,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,GR,Greece,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,CH,Switzerland,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,UA,Ukraine,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,RS,Serbia,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,PL,Poland,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,MK,North Macedonia,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,ME,Montenegro,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,FR,France,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,BG,Bulgaria,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,HU,Hungary,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,TR,Turkey,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,RO,Romania,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,HR,Croatia,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,LV,Latvia,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,BE,Belgium,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,DE,Germany,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,AT,Austria,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,CZ,Czechia,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,SE,Sweden,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,SI,Slovenia,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,SK,Slovakia,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,IT,Italy,Extant,Native,"[""Resident""]",
5158380,157848,Ropalopus femoratus,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5165889,157886,Chlorophorus aegyptiacus,TR,Turkey,Extant,Native,"[""Resident""]",
5165889,157886,Chlorophorus aegyptiacus,MK,North Macedonia,Extant,Native,"[""Resident""]",
5165889,157886,Chlorophorus aegyptiacus,GR,Greece,Extant,Native,"[""Resident""]",
5165889,157886,Chlorophorus aegyptiacus,ME,Montenegro,Extant,Native,"[""Resident""]",
5165889,157886,Chlorophorus aegyptiacus,BG,Bulgaria,Extant,Native,"[""Resident""]",
5165889,157886,Chlorophorus aegyptiacus,RS,Serbia,Extant,Origin Uncertain,"[""Resident""]",
5169119,157901,Osmoderma barnabita,EE,Estonia,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,AL,Albania,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,GR,Greece,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,RU,Russian Federation,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,UA,Ukraine,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,DE,Germany,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,MK,North Macedonia,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,ME,Montenegro,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,BG,Bulgaria,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,HU,Hungary,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,RO,Romania,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,HR,Croatia,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,LT,Lithuania,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,BY,Belarus,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,LV,Latvia,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,MD,Moldova,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,FI,Finland,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,CZ,Czechia,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,AT,Austria,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,SI,Slovenia,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,SK,Slovakia,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,PL,Poland,Extant,Native,"[""Resident""]",
5169119,157901,Osmoderma barnabita,RS,Serbia,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,NL,Netherlands,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,FI,Finland,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,DE,Germany,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,BE,Belgium,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,FR,France,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,HU,Hungary,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,NO,Norway,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,RO,Romania,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,HR,Croatia,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,GB,United Kingdom,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,AT,Austria,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,CZ,Czechia,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,SE,Sweden,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,SK,Slovakia,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,IT,Italy,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,PL,Poland,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,UA,Ukraine,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,CH,Switzerland,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,GR,Greece,Extant,Native,"[""Resident""]",
5171713,157914,Hylis cariniceps,ES,Spain,Extant,Native,"[""Resident""]",
5175297,157928,Callimus abdominalis,IT,Italy,Extant,Native,"[""Resident""]",
5175297,157928,Callimus abdominalis,HR,Croatia,Extant,Native,"[""Resident""]",
5175297,157928,Callimus abdominalis,ES,Spain,Extant,Native,"[""Resident""]",
5175297,157928,Callimus abdominalis,GR,Greece,Extant,Native,"[""Resident""]",
5175297,157928,Callimus abdominalis,FR,France,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,SA,Saudi Arabia,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,CN,China,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,PK,Pakistan,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,GR,Greece,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,LB,Lebanon,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,RS,Serbia,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,PT,Portugal,Extant,Vagrant,,
5358607,160251,Pontia daplidice,MT,Malta,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,IT,Italy,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,YE,Yemen,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,IQ,Iraq,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,MN,Mongolia,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,QA,Qatar,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,LY,Libya,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,HR,Croatia,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,DZ,Algeria,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,ME,Montenegro,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,MK,North Macedonia,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,DE,Germany,Extant,Vagrant,,
5358607,160251,Pontia daplidice,UZ,Uzbekistan,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,MA,Morocco,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,IL,Israel,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,IN,India,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,ES,Spain,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,AE,United Arab Emirates,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,AF,Afghanistan,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,PS,"Palestine, State of",Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,EG,Egypt,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,AL,Albania,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,JO,Jordan,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,TJ,Tajikistan,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,GB,United Kingdom,Extant,Vagrant,,
5358607,160251,Pontia daplidice,BT,Bhutan,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,TN,Tunisia,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,TM,Turkmenistan,Extant,Native,"[""Resident""]",
5358607,160251,Pontia daplidice,TR,Turkey,Extant,Native,"[""Resident""]",
