assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
19159607,165478,Erythromma viridulum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
19159607,165478,Erythromma viridulum,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Marginal
19159607,165478,Erythromma viridulum,15.5,Artificial/Aquatic - Excavations (open),,,Marginal
19159607,165478,Erythromma viridulum,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19159607,165478,Erythromma viridulum,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,,,Marginal
19159607,165478,Erythromma viridulum,13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,No,,Suitable
19159607,165478,Erythromma viridulum,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,No,,Suitable
19159607,165478,Erythromma viridulum,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,,Suitable
19159607,165478,Erythromma viridulum,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
19160047,165525,Ischnura pumilio,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
19160047,165525,Ischnura pumilio,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
19160047,165525,Ischnura pumilio,5.15,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats",No,,Suitable
19160047,165525,Ischnura pumilio,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
19160047,165525,Ischnura pumilio,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
19160047,165525,Ischnura pumilio,5.9,Wetlands (inland) - Freshwater Springs and Oases,No,,Suitable
19160047,165525,Ischnura pumilio,15.2,Artificial/Aquatic - Ponds (below 8ha),Yes,,Suitable
19160047,165525,Ischnura pumilio,15.5,Artificial/Aquatic - Excavations (open),Yes,,Suitable
19160047,165525,Ischnura pumilio,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),No,,Suitable
19160047,165525,Ischnura pumilio,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Yes,,Suitable
19160047,165525,Ischnura pumilio,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Yes,,Suitable
19160047,165525,Ischnura pumilio,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
19160047,165525,Ischnura pumilio,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Yes,,Suitable
19160047,165525,Ischnura pumilio,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
19160047,165525,Ischnura pumilio,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
19160047,165525,Ischnura pumilio,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,,Suitable
19160630,165500,Pyrrhosoma nymphula,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),No,,Suitable
19160630,165500,Pyrrhosoma nymphula,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
19160630,165500,Pyrrhosoma nymphula,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19160630,165500,Pyrrhosoma nymphula,15.3,Artificial/Aquatic - Aquaculture Ponds,No,,Suitable
19160630,165500,Pyrrhosoma nymphula,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
19160630,165500,Pyrrhosoma nymphula,15.6,Artificial/Aquatic - Wastewater Treatment Areas,,,Marginal
19160630,165500,Pyrrhosoma nymphula,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),,,Marginal
19160630,165500,Pyrrhosoma nymphula,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19160630,165500,Pyrrhosoma nymphula,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,,Suitable
19160630,165500,Pyrrhosoma nymphula,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Marginal
19160630,165500,Pyrrhosoma nymphula,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,,Suitable
19160630,165500,Pyrrhosoma nymphula,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
19160630,165500,Pyrrhosoma nymphula,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19160630,165500,Pyrrhosoma nymphula,5.9,Wetlands (inland) - Freshwater Springs and Oases,No,,Suitable
19161110,165507,Cordulegaster insignis,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,,Suitable
19161110,165507,Cordulegaster insignis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
19161110,165507,Cordulegaster insignis,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19161110,165507,Cordulegaster insignis,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Yes,,Suitable
19161436,165526,Cordulegaster picta,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
19161436,165526,Cordulegaster picta,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,,Suitable
19161728,165485,Somatochlora flavomaculata,5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),,,Marginal
19161728,165485,Somatochlora flavomaculata,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Marginal
19161728,165485,Somatochlora flavomaculata,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
19161728,165485,Somatochlora flavomaculata,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19161728,165485,Somatochlora flavomaculata,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
19161728,165485,Somatochlora flavomaculata,5.3,Wetlands (inland) - Shrub Dominated Wetlands,No,,Suitable
19161728,165485,Somatochlora flavomaculata,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,,Suitable
19161728,165485,Somatochlora flavomaculata,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19161728,165485,Somatochlora flavomaculata,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
19161728,165485,Somatochlora flavomaculata,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19162182,165494,Somatochlora meridionalis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
19162182,165494,Somatochlora meridionalis,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
19162182,165494,Somatochlora meridionalis,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Marginal
19162580,165515,Epallage fatime,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
19162847,165466,Stylurus flavipes,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
19162847,165466,Stylurus flavipes,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19162847,165466,Stylurus flavipes,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),No,,Suitable
19163708,165523,Gomphus vulgatissimus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Marginal
19163708,165523,Gomphus vulgatissimus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19163708,165523,Gomphus vulgatissimus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
19163708,165523,Gomphus vulgatissimus,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19163708,165523,Gomphus vulgatissimus,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,,Suitable
19164635,165480,Lestes macrostigma,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Yes,,Suitable
19164635,165480,Lestes macrostigma,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
19164635,165480,Lestes macrostigma,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Yes,,Suitable
19164635,165480,Lestes macrostigma,5.15,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats",Yes,,Suitable
19164635,165480,Lestes macrostigma,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,,Suitable
19164635,165480,Lestes macrostigma,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Unknown
19164635,165480,Lestes macrostigma,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Unknown
19164635,165480,Lestes macrostigma,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Unknown
19164635,165480,Lestes macrostigma,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Unknown
19164635,165480,Lestes macrostigma,13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,,,Marginal
19165141,165493,Chalcolestes parvidens,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
19165141,165493,Chalcolestes parvidens,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19165141,165493,Chalcolestes parvidens,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
19165141,165493,Chalcolestes parvidens,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),,,Marginal
19165141,165493,Chalcolestes parvidens,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Marginal
19165141,165493,Chalcolestes parvidens,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,,Suitable
19165141,165493,Chalcolestes parvidens,5.3,Wetlands (inland) - Shrub Dominated Wetlands,Yes,,Suitable
19165141,165493,Chalcolestes parvidens,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
19165141,165493,Chalcolestes parvidens,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19165141,165493,Chalcolestes parvidens,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Marginal
19165141,165493,Chalcolestes parvidens,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19165141,165493,Chalcolestes parvidens,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Marginal
19165141,165493,Chalcolestes parvidens,5.13,Wetlands (inland) - Permanent Inland Deltas,No,,Suitable
19165578,165475,Lestes sponsa,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),No,,Suitable
19165578,165475,Lestes sponsa,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19165578,165475,Lestes sponsa,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19165578,165475,Lestes sponsa,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),No,,Suitable
19165578,165475,Lestes sponsa,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19165578,165475,Lestes sponsa,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,,Suitable
19165578,165475,Lestes sponsa,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Marginal
19165578,165475,Lestes sponsa,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
19165578,165475,Lestes sponsa,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19165578,165475,Lestes sponsa,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
19165578,165475,Lestes sponsa,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19165578,165475,Lestes sponsa,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,,,Marginal
19166030,165492,Lestes virens,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
19166030,165492,Lestes virens,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19166030,165492,Lestes virens,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19166030,165492,Lestes virens,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),No,,Suitable
19166030,165492,Lestes virens,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19166030,165492,Lestes virens,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
19166030,165492,Lestes virens,5.3,Wetlands (inland) - Shrub Dominated Wetlands,No,,Suitable
19166030,165492,Lestes virens,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19166030,165492,Lestes virens,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
19166030,165492,Lestes virens,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19166030,165492,Lestes virens,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,No,,Suitable
19167508,165531,Libellula depressa,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),,,Marginal
19167508,165531,Libellula depressa,5.9,Wetlands (inland) - Freshwater Springs and Oases,,,Marginal
19167508,165531,Libellula depressa,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19167508,165531,Libellula depressa,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19167508,165531,Libellula depressa,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,,,Marginal
19167508,165531,Libellula depressa,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,,Suitable
19167508,165531,Libellula depressa,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19167508,165531,Libellula depressa,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
19167508,165531,Libellula depressa,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
19167508,165531,Libellula depressa,15.6,Artificial/Aquatic - Wastewater Treatment Areas,,,Marginal
19167508,165531,Libellula depressa,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
19167508,165531,Libellula depressa,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,,Suitable
19167508,165531,Libellula depressa,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,No,,Suitable
19167508,165531,Libellula depressa,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Marginal
19167508,165531,Libellula depressa,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,,Suitable
19167508,165531,Libellula depressa,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19167508,165531,Libellula depressa,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),No,,Suitable
19168031,165496,Libellula fulva,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19168031,165496,Libellula fulva,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19168031,165496,Libellula fulva,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
19168031,165496,Libellula fulva,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,,Suitable
19168031,165496,Libellula fulva,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Yes,,Suitable
19168031,165496,Libellula fulva,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
19168031,165496,Libellula fulva,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19169192,165510,Sympetrum meridionale,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
19169192,165510,Sympetrum meridionale,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
19169192,165510,Sympetrum meridionale,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
19169192,165510,Sympetrum meridionale,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
19169192,165510,Sympetrum meridionale,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,,Marginal
19169192,165510,Sympetrum meridionale,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,,Suitable
19169192,165510,Sympetrum meridionale,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19169192,165510,Sympetrum meridionale,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
19169192,165510,Sympetrum meridionale,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,,Suitable
19169192,165510,Sympetrum meridionale,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19169192,165510,Sympetrum meridionale,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),No,,Suitable
19169192,165510,Sympetrum meridionale,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19169192,165510,Sympetrum meridionale,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19169192,165510,Sympetrum meridionale,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,,Suitable
19169192,165510,Sympetrum meridionale,5.15,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats",No,,Suitable
19170001,165464,Sympetrum pedemontanum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19170001,165464,Sympetrum pedemontanum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Marginal
19170001,165464,Sympetrum pedemontanum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),No,,Suitable
19170001,165464,Sympetrum pedemontanum,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19170001,165464,Sympetrum pedemontanum,15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,No,,Suitable
19170001,165464,Sympetrum pedemontanum,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),No,,Suitable
19170001,165464,Sympetrum pedemontanum,15.5,Artificial/Aquatic - Excavations (open),,,Marginal
19170001,165464,Sympetrum pedemontanum,15.3,Artificial/Aquatic - Aquaculture Ponds,No,,Suitable
19170001,165464,Sympetrum pedemontanum,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
19170436,165483,Sympetrum vulgatum,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),,,Marginal
19170436,165483,Sympetrum vulgatum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
19170436,165483,Sympetrum vulgatum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
19170436,165483,Sympetrum vulgatum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,,Suitable
19170436,165483,Sympetrum vulgatum,5.3,Wetlands (inland) - Shrub Dominated Wetlands,No,,Suitable
19170436,165483,Sympetrum vulgatum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
19170436,165483,Sympetrum vulgatum,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
19170436,165483,Sympetrum vulgatum,15.6,Artificial/Aquatic - Wastewater Treatment Areas,,,Marginal
19170436,165483,Sympetrum vulgatum,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
