internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
158700,Cordulegaster heros,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULEGASTRIDAE,Cordulegaster,heros,,,,,"Theischinger, 1979","The two subspecies described: <em>Cordulegaster heros heros</em> Theischinger, 1979 and <em>Cordulegaster heros pelionensis</em> Theischinger, 1979. These subspecies differ only by the shape or the lack of the black band on the frons in male imagoes, and are not assessed separately for the Red List."
158702,Cordulia aenea,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULIIDAE,Cordulia,aenea,,,,,"(Linnaeus, 1758)","<span>The Easternmost populations in the Russian Far East and Japan are  sometimes regarded as a distinct subspecies (<em>Cordulia aenea amurensis</em>), but as no  definite range can be ascribed to these populations, which are poorly  differentiated, this is not consensually accepted (J.-P. Boudot, pers. comm.)"
15364,Ophiogomphus cecilia,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Ophiogomphus,cecilia,,,,,"(Geoffroy in Fourcroy, 1785)","<em>Ophiogomphus obscurus, O. spnicornis </em>and <em>O. reductus </em>were formerly considered as subspecies of <em>O. cecilia.</em> Presently these Asian taxa are regarded as full species and as they do not occur in Europe, this discussion has no influence on the European regional assessment."
158684,Lestes barbarus,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LESTIDAE,Lestes,barbarus,,,,,"(Fabricius, 1798)",
158690,Sympecma fusca,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LESTIDAE,Sympecma,fusca,,,,,"(Vander Linden, 1820)",
158689,Orthetrum albistylum,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Orthetrum,albistylum,,,,,"(Selys, 1848)",
158698,Orthetrum brunneum,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Orthetrum,brunneum,,,,,"(Fonscolombe, 1837)",
165521,Orthetrum cancellatum,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Orthetrum,cancellatum,,,,,"(Linnaeus, 1758)",
158682,Orthetrum coerulescens,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Orthetrum,coerulescens,,,,,"(Fabricius, 1798)","The species is currently split into two subspecies: <em>Orthetrum coerulescens anceps</em> (located in northern Africa, Sardinia, the southern Balkans and parts of Asia) and <em>O. c. coerulescens. </em>Intermediate forms occur in Iberia, Sicily and large parts of south-eastern Europe (Dijkstra and Lewington 2006).<br/><br/><span style=""background-color: rgb(255, 255, 255);"">Mauersberger (1994) suggests that&#160;</span><span style=""background-color: rgb(255, 255, 255);""><em>O. coerulescens</em></span>&#160;<span style=""background-color: rgb(255, 255, 255);"">and<em>&#160;</em></span><span style=""background-color: rgb(255, 255, 255);""><em>O. anceps</em></span><span style=""background-color: rgb(255, 255, 255);"">&#160;are not full species but either members of a superspecies or even subspecies which would have to be united under the older name&#160;</span><span style=""background-color: rgb(255, 255, 255);""><em>Orthetrum coerulescens</em></span><span style=""background-color: rgb(255, 255, 255);""><em>&#160;</em>(Fabricius). The species overlaps with&#160;</span><span style=""background-color: rgb(255, 255, 255);""><em>Orthetrum coerulescen</em>s</span><span style=""background-color: rgb(255, 255, 255);"">, in Europe and hybrids have been recorded.</span>"
158691,Sympetrum sanguineum,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Sympetrum,sanguineum,,,,,"(Müller, 1764)",
163609,Trithemis festiva,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Trithemis,festiva,,,,,"(Rambur, 1842)",
158709,Platycnemis pennipes,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYCNEMIDIDAE,Platycnemis,pennipes,,,,,"(Pallas, 1771)","Parts of the Balkan populations are refered to the subspecies <em>Platycnemis pennipes nitidula</em> (Brullé 1832). It has a very narrow range and seems to hybridize with the nominotypical subspecies so that its precise range is still unclear. Both taxa are assessed together here, although some people regard them as distinct species due to their structural differences."
68451285,Phaneroptera nana,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Phaneroptera,nana,,,,,"Fieber, 1853",
44792809,Geomantis larvoides,ANIMALIA,ARTHROPODA,INSECTA,MANTODEA,RIVETINIDAE,Geomantis,larvoides,,,,,"Pantel, 1896",
149115153,Merodon albifasciatus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,albifasciatus,,,,,"Macquart, 1842",
149163267,Eumerus consimilis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,consimilis,,,,,"Šimić &amp; Vujić, 1996",
149163287,Eumerus claripennis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,claripennis,,,,,"Coe, 1957",
149163337,Eumerus alpinus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,alpinus,,,,,"Rondani, 1857","The species belongs to&#160;<em>Eumerus olivaceus</em>&#160;group.&#160;<em>E</em>.<em>&#160;alpinus</em>&#160;Rondani, 1857 was resurrected from synonymy of&#160;<em>E</em>.&#160;<em>olivaceus&#160;</em>Loew, 1848 and considered a good species by Grković<em> et al.</em> (2015). Until than the name of&#160;<em>E</em>.&#160;<em>olivaceus</em>&#160;was used for both species."
149163359,Pipiza noctiluca,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pipiza,noctiluca,,,,,"(Linnaeus, 1758)",<p>Vujić <em>et al.</em> (2013) successfully used an integrative taxonomy approach for delimitation of <em>Pipiza noctiluca</em>&#160;from related species.&#160;<em>P. noctiluca&#160;</em>can be separated from related species using molecular data and geometric morphometric evidence: wing size and shape (Vujić <em>et al.</em>&#160;2013).&#160;</p>
149163380,Pipiza luteibarba,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pipiza,luteibarba,,,,,"Vujić, Radenković &amp; Polić, 2008",<p>Vujić <em>et al. </em>(2008) provide figures of the male terminalia and the key distinguishing<em> Pipiza luteibarba </em>from other European members of the<em> luteitarsis</em> group. The<em> luteitarsis</em> group of species may be distinguished from other European <em>Pipiza</em> by the lack of apicoventral ridges on the hind femora. <em>P. luteibarba </em>can be separated from other European species of the genus using the key provided by Vujić <em>et al.</em> (2013).</p>
149163400,Pipiza laurusi,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pipiza,laurusi,,,,,"Vujić &amp; Ståhls, 2012","<p><em>Pipiza laurusi</em> cannot be separated using traditional morphological characters, only with molecular data and using geometric morphometric evidence: wing size and shape (Vujić<em> et al.</em> 2013). Distribution can also be used to separate this species from <em>Pipiza lugubris</em>.</p>"
149163445,Pipiza austriaca,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pipiza,austriaca,,,,,"Meigen, 1822",<p><em>Pipiza austriaca</em> can be separated from other European species of genus using key from Vujić <em>et al.</em> (2013)</p>
149163465,Katara connexa,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Katara,connexa,,,,,"Vujić &amp; Radenković, 2018","This newly-recognized European monotypic genus has been discovered and described recently (Vujić <em>et al.</em> 2019). The systematic position of the taxon is within the tribe Rhingiini.&#160;<em>Katara connexa </em>is shiny, black species with broad, oval abdomen, which is distinctly broader than thorax in both sexes. Eyes are separated in both sexes (Vujić <em>et al</em>. 2019)."
149163831,Cheilosia redi,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,redi,,,,,"Vujić, 1996","<em>Cheilosia redi</em>&#160;belongs to the nominal subgenus.&#160;It was originally described (Vujic 1996) as a subspecies of <em>Cheilosia melanopa</em>, it was raised to species level by Francuski<em> et al. </em>(2009), on the results of a comparative morphometric study of the adult insects involving <em>C. lasiopa</em>, <em>C. melanopa</em> and <em>C. variabilis </em>(Speight 2018)."
149163851,Cheilosia pubera,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,pubera,,,,,"(Zetterstedt, 1838)",A species of the subgenus <em>Taeniocheilosia</em>. For identification see key to males of European <em>Taeniocheilosia </em>(as <em>Nigrocheilosia</em>) species in StN Keys volume; and Barkalov and Ståhls (1997) who figure the male terminalia.
149163862,Cheilosia psilophthalma,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,psilophthalma,,,,,"Becker, 1894","<em>Cheilosia psilophthalma&#160;</em>belongs to the nominate subgenus.&#160;In some recent keys this species would usually key out to&#160;<em>C. urbana</em>, since <em>C.psilophthalma</em> can have antennae that are from pale orange to almost black, and the keys do not accommodate this range of variation. This species can also be confused with <em>C. latigenis</em> (Speight 2018)."
149163892,Cheilosia pascuorum,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,pascuorum,,,,,"Becker, 1894","<em>Cheilosia </em><em>pascorum</em><em> </em>belongs to <em>proxima</em> group of species of nominal subgenus<em></em>. For identification see key of European species of <em>proxima</em> group in Vujić <em>et al.</em> (2013) who figure the male terminalia. In general appearance <em>C. pascuorum</em> closely resembles <em>C. gigantea</em>, but has abdominal tergites that are entirely pale (yellow-brown) haired, whereas in <em>C. gigantea</em> black hairs are also present. Where it meets R4+5, vein M1 is curved slightly toward the wing base in <em>C. pascuorum</em>. In the other species it either meets R4+5 at a right angle or is pointing more toward the wing apex, in consequence reaching R4+5 at an angle less than 90° (Speight 2018)."
149164043,Cheilosia lenta,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,lenta,,,,,"Becker, 1894",<em>Cheilosia lenta</em>&#160;belongs to the nominate subgenus. It is extremely difficult to separate <em>C. lenta</em>&#160;from<em>&#160;C. rhynchops.</em>&#160;The main difference is absence of pilosity at mid of katepisternum.
149164093,Cheilosia laeviseta,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,laeviseta,,,,,"Claussen, 1987",<p><em>Cheilosia laeviseta </em>is a species of the subgenus <em>Taeniocheilosia</em>. For identification see the key to males of European <em>Taeniocheilosia </em>(as <em>Nigrocheilosia</em>) species in StN Keys volume; and Barkalov and Ståhls (1997) who figured the male terminalia.</p>
149164123,Cheilosia katara,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,katara,,,,,"Claussen &amp; Vujić, 1993",<p><em>Cheilosia katara </em>belongs to nominal subgenus <em>Cheilosia</em>. An identification key distinguishing <em>C. katara</em> from other related species was provided by Vujić and Claussen (2000).<em></em></p>
149164204,Cheilosia himantopa,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,himantopa,,,,,"(Panzer, 1798)",<p><em>Cheilosia himantopa</em> belongs to <em>canicularis</em> species group of the subgenus <em>Cheilosia</em>. From the closely similar <em>Cheilosia canicularis</em> it can be distinguished based on features published by Stuke and Claussen (2000).</p>
149164309,Cheilosia cynocephala,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,cynocephala,,,,,"Loew, 1840","<em>Cheilosia cynocephala</em> is a member of the nominal subgenus.<em> C.cynocephala</em> is more variable in size than many other <em>Cheilosia </em>species, from the dimensions of <em>C.melanur</em>a down to those of<em> C. vernalis</em>. Distinction of the males from <em>C.melanura</em> and <em>C.vernalis</em> on any basis other than the blue-black colour of <em>C.cynocephal</em>a can be difficult. The surstyli of the male terminalia are figured by Stubbs and Falk (2002). Falk (2004) discusses the differences between males of spring and summer populations of<em> C. cynocephala </em>in Britain and how they may be distinguished from <em>C. vernalis</em>."
149164472,Cheilosia antiqua,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,antiqua,,,,,"(Meigen, 1822)","<em>Cheilosia antiqua</em> belongs to the subgenus <em>Taeniochilosia</em>. The species is morphologically similar to <em>Cheilosia nigripes</em>, and identification keys are provided by Barkalov and Ståhls (1997), and StN keys in Speight (2020)."
149164626,Xanthogramma pilosum,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Xanthogramma,pilosum,,,,,"Nedeljković, Ricarte  &amp; Vujić, 2018",
149164659,Xanthogramma aeginae,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Xanthogramma,aeginae,,,,,"Ricarte, Nedeljković &amp; Vujić, 2018",
149164660,Merodon trochantericus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,trochantericus,,,,,"Costa, 1884",<em><br/></em>
149164940,Sphegina clavata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Sphegina,clavata,,,,,"(Scopoli, 1763)",
149165032,Merodon peloponnesius,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,peloponnesius,,,,,"Vujić, Radenković, Ačanski and Šašic, 2018",<p><br/></p>
149165065,Riponnensia morini,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Riponnensia,morini,,,,,"Vujić, 1999",
149165099,Merodon nisi,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,nisi,,,,,"Veselić, Vujić &amp; Radenković, 2017",<em><br/></em>
149165203,Orthonevra montana,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Orthonevra,montana,,,,,"Vujić, 1999","<span class=""datalabel1""><br/><span class=""datalabel1""><span class=""datalabel1""><span class=""datalabel1""></span></span>"
149165213,Merodon naxius,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,naxius,,,,,"Vujić &amp; Šašić, 2018",
149165245,Neoascia unifasciata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Neoascia,unifasciata,,,,,"(Strobl, 1898)",
149165312,Criorhina pachymera,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Criorhina,pachymera,,,,,"Egger, 1858",
149165322,Merodon megavidus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,megavidus,,,,,"Vujić &amp; Radenković, 2016",<em><br/></em>
149165538,Brachyopa plena,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Brachyopa,plena,,,,,"Collin, 1939",
149165606,Claussenia hispanica,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Claussenia,hispanica,,,,,"(Strobl, 1909)","Until recently (e.g. Peck 1988),&#160;<em>Claussenia hispanica</em>&#160;has been regarded as a synonym of <em>Heringia heringi</em> (Zetterstedt). It may be found in flight with <em>H. heringi</em> and the two species are virtually indistinguishable in the field, though males of <em>C. hispanica</em> are usually slightly larger than those of <em>H. heringi </em>(Speight 2018). A key distinguishing these two species is provided by Speight and Sarthou (2017). One of the features used to characterise <em>C. hispanica</em> is the presence of hairs at the ventral extremity of the median lobe of the lunule. These can be absent in the female (Speight 2018). Claussen <em>et al.</em> (1994) figured the male terminalia."
149165628,Brachyopa minima,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Brachyopa,minima,,,,,"Vujić &amp; Pérez-Bañón, 2016",
149165668,Brachyopa insensilis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Brachyopa,insensilis,,,,,"Collin, 1939",
149165734,Brachyopa bimaculosa,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Brachyopa,bimaculosa,,,,,"Doczkal &amp; Dziock, 2004",
149166468,Pipizella annulata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pipizella,annulata,,,,,"(Macquart, 1829)","Records of this species from Anatolia (Turkey) require confirmation; they probably refer to&#160;<em>Pipizella orientalis </em>(van Steenis and Lucas 2011), and <em>P. annulata </em>is considered to be endemic to Europe here.<span class=""fontstyle2""><span class=""fontstyle0""><span class=""fontstyle2""><span class=""fontstyle0""><span class=""fontstyle2""><span class=""fontstyle0""></span></span></span>"
149166595,Platycheirus muelleri,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Platycheirus,muelleri,,,,,"Marcuzzi, 1941",
149166676,Paragus majoranae,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Paragus,majoranae,,,,,"Rondani, 1857",<em></em>
149167049,Eumerus rubrum,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,rubrum,,,,,"Grković &amp; Vujić, 2017",
149167110,Syrphus nitidifrons,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Syrphus,nitidifrons,,,,,"Becker, 1921",
149167140,Eumerus minotaurus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,minotaurus,,,,,"Claussen &amp; Lucas, 1988",
149167289,Cheilosia morio,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,morio,,,,,"(Zetterstedt, 1838)","Two different taxa are clearly encompassed by the names&#160;<em>Cheilosia morio</em>&#160;and&#160;<em>C. scanica</em>, but correct application of these names and consequently relative range limits remain to be established (Speight 2020). The identities of&#160;<em>Cheilosia</em>&#160;<em>morio</em>&#160;(Zetterstedt 1838) (Syrphidae, tribe Rhingiini) and of its synonyms are reviewed by&#160;Doczkal and Claußen (in prep.). This work referred&#160;<em>Cheilosia</em>&#160;<em>scanica</em>&#160;Ringdahl, 1937 to the synonymy of&#160;<em>Cheilosia&#160;</em><em>morio</em>&#160;(Zetterstedt, 1838) and determined that the name&#160;<em>C. morio&#160;</em>had been widely misapplied to a distinct species, for which these authors resurrected the name&#160;<em>Cheilosia</em>&#160;<em>luteicornis</em>&#160;(Zetterstedt, 1838). This nomenclature was used in a few recent publications (Nilsson&#160;<em>et al</em>. 2012, van Steenis 2016).<br/><em><br/>Cheilosia morio </em>belongs to the subgenus <em>Neocheilosia</em>. From the most similar species it can be distinguished by its smaller size, presence of black pile around facial knob and black pile on terga. In Bartsch <em>et al.</em>&#160;(2009) this species is mentioned as <em>Cheilosia morio</em> B."
149167516,Eupeodes lucasi,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eupeodes,lucasi,,,,,"(Marcos-García &amp; Láska, 1983)",
149167572,Merodon euri,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,euri,,,,,"Vujić &amp; Radenković, 2018",<p><br/></p>
149167756,Merodon erymanthius,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,erymanthius,,,,,"Vujić, Ačanski and Šašić, 2018",<p><br/></p>
149167838,Merodon constans,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,constans,,,,,"(Rossi, 1794)",
149167955,Merodon andriotes,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,andriotes,,,,,"Vujić, Radenković &amp; Šašic, 2018",
149168113,Brachypalpus valgus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Brachypalpus,valgus,,,,,"(Panzer, 1798)",<p><br/></p>
149168281,Merodon caerulescens,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,caerulescens,,,,,"Loew, 1869",
149168387,Merodon dobrogensis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,dobrogensis,,,,,"Bradescu, 1982",<p></p><br/>            <p></p>
149168804,Pelecocera pruinosomaculata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pelecocera,pruinosomaculata,,,,,"Strobl, 1906",<p><br/></p><p></p><p><br/></p><p></p>
149168922,Pipizella zloti,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pipizella,zloti,,,,,"Vujić, 1997",<p><br/></p>
149168932,Sphegina elegans,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Sphegina,elegans,,,,,"Schummel, 1843",
149169044,Sphegina sublatifrons,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Sphegina,sublatifrons,,,,,"Vujić, 1990",
149169119,Sphegina latifrons,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Sphegina,latifrons,,,,,"Egger, 1865",
149169296,Eumerus uncipes,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,uncipes,,,,,"Rondani, 1850",
149169360,Eumerus torsicus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,torsicus,,,,,"Grković &amp; Vujić, 2015",
149169625,Eumerus phaeacus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,phaeacus,,,,,"Loew, 1848",
149169627,Criorhina ranunculi,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Criorhina,ranunculi,,,,,"(Panzer, 1804)",
149169687,Pelecocera lusitanica,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pelecocera,lusitanica,,,,,"(Mik, 1898)",<p><br/></p>
149169708,Pelecocera caledonica,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pelecocera,caledonica,,,,,"(Collin, 1940)",<p><br/></p><p></p><p><br/></p><p></p>
149169986,Callicera macquarti,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Callicera,macquarti,,,,,"Rondani, 1844","<p>The identity of<em> Callicera rohdendorfi </em>Zimina, 1982 with respect to<em> C. macquarti</em> requires confirmation. Zimina (1986) described details of <em>Callicera rohdendorfi</em> which led to the assumption that it should be <em>C. macquarti</em>.&#160;<em>Callicera rohdendorfi&#160;</em>was considered to be ""almost certainly the same"" as&#160;<em>C. macquarti&#160;</em>by Speight (1991), however this requires confirmation based on review of the Zimina&#160;holotype and/or paratype specimens of<em> Callicera rohdendorfi</em>. If <em>C. rohdendorfi </em>is a synonym of <em>C. macquarti</em>, then the range of&#160;<em>C. macquarti </em>extends to&#160;Crimea and the Caucasus, probably to Azerbaijan.<br/><br/><em>Callicera macquarti</em>&#160;is probably synonymous with&#160;<em>C. fagesii&#160;</em>according to recent results from DNA analysis, but&#160;<em>Callicera macquarti&#160;</em>is maintained as a valid species until its identity is formally revised.</p>"
149170036,Brachypalpus laphriformis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Brachypalpus,laphriformis,,,,,"(Fallén, 1816)",<p><br/></p>
149170056,Merodon virgatus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,virgatus,,,,,"Vujić &amp; Radenković, 2016",
149170224,Eumerus montanum,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,montanum,,,,,"Grković, Radenković &amp; Vujić, 2017","A recent record (Mutin and Barkalov 2018) of this species from&#160;Omsk (Siberia) refer to another species, with genetic confirmation (A. Grković pers. comm. 2021)."
149170288,Eumerus pauper,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,pauper,,,,,"Becker, 1921",
149170436,Eumerus karyates,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Eumerus,karyates,,,,,"Chroni, Grković and Vujić, 2018",
149170510,Cheilosia thessala,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,thessala,,,,,"Claussen &amp; Ståhls, 2007",<p><em>Cheilosia thessala</em> belongs to the <em>longula</em> species group closely resembling the species <em>Cheilosia scutellata</em>. Claussen and Ståhls (2007) provided the key to separate this species from others in the <em>C. scutellata</em> group and also figured the male terminalia (Speight 2018).</p>
149170573,Cheilosia semifasciata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,semifasciata,,,,,"Becker, 1894","<em>Cheilosia semifasciata </em>is a small species with hairy eyes and dark legs with at least the apical ends of all femora and/or the base of all tibiae yellow in both sexes. High altitude specimens may have entirely black legs (Schmid 2000). It is the most similar with <em>C. rhodiolae</em>&#160;Schmid, 2000. To separate these two species from one another it is necessary to refer Schmid (2000). The surstyli of the male terminalia are figured out by Stubbs and Falk (2002)."
149170654,Pipiza notata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Pipiza,notata,,,,,"Meigen, 1822","<p>Vujić <em>et al</em>. (2013) successfully used an integrative taxonomy approach for delimitation of&#160;<em>Pipiza notata</em>&#160;from related species.&#160;<em>P. notata&#160;</em>can be separated from related species using subtle characters in male genitalia, molecular data and geometric morphometric evidence: wing size and shape (Vujić <em>et al.</em> 2013).&#160;</p>"
149171108,Palumbia bellierii,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Palumbia,bellierii,,,,,"(Bigot, 1860)","<p>The species is morphologically similar to <em>Palumbia eri</em><em>staloides</em>&#160;(Portschinsky, 1887), and further research is needed to determine whether they may be the same taxon.</p>"
149171300,Brachyopa vernalis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Brachyopa,vernalis,,,,,"J. van Steenis and W. van Steenis, 2014",
149171321,Brachyopa grunewaldensis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Brachyopa,grunewaldensis,,,,,"Kassebeer, 2000",
149171603,Sericomyia bombiformis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Sericomyia,bombiformis,,,,,"(Fallén, 1810)",<p><br/></p>
149171636,Sericomyia superbiens,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Sericomyia,superbiens,,,,,"(Müller, 1776)",<p><br/></p>
149171833,Chrysotoxum fasciolatum,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Chrysotoxum,fasciolatum,,,,,"(De Geer, 1776)",
149172040,Epistrophella coronata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Epistrophella,coronata,,,,,"(Rondani, 1857)",There is uncertainty as to which genus&#160;<em>Epistrophella coronata </em>should be referred to because the only other species of this genus -&#160;<em>E. euchroma -</em>&#160;is consigned by some authors to the genus <em>Meligramma</em> (Speight 2020).
149172186,Melangyna cingulata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Melangyna,cingulata,,,,,"(Egger, 1860)","This species can be found in literature under the genera <em>Melanostoma </em>and <em>Meligramma</em>. It resembles <em>Melanostoma</em> species but it can be separate from them by the abdominal markings, which widen progressively towards the lateral margins of the tergites, meeting the lateral margins at full width. In addition, the second tergite bears a pair of narrow, transverse, whitish yellow bars, which come to a point towards the mid-line, while tergites three and four each exhibit either a pair of bars or a narrow, transverse band, of the same colour as the markings on tergite two (Speight 2020)."
149172712,Criorhina asilica,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Criorhina,asilica,,,,,"(Fallén, 1816)",
