assessmentId,scientificName,internalTaxonId,doi
1323936,Alopia pomatias,171286,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171286A1323936.en
1323964,Arion flagellus,171288,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171288A1323964.en
1324006,Oxychilus obscuratus,171291,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171291A1324006.en
1324020,Agathylla biloba,171292,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171292A1324020.en
1324076,Albinaria grisea,171296,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171296A1324076.en
1324090,Vitrea demiobasensis,171297,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171297A1324090.en
1324104,Albinaria broemmei,171298,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171298A1324104.en
1324118,Carinigera leucorhaphe,171299,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171299A1324118.en
1324132,Isabellaria sericata,171300,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171300A1324132.en
1324146,Montenegrina cattaroensis,171301,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171301A1324146.en
1324202,Paraegopis bizonus,171305,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171305A1324202.en
1324342,Alopia canescens,171315,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171315A1324342.en
1324384,Ferussacia fritschi,171318,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171318A1324384.en
1324426,Daudebardia dacica,171322,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171322A1324426.en
1324468,Albinaria edmundi,171323,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171323A1324468.en
1324496,Amphorella intermedia,171325,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171325A1324496.en
1324582,Oxychilus lagrecai,171329,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171329A1324582.en
1324596,Klemmia magnicosta,171330,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171330A1324596.en
1324638,Inchoatia megdova,171333,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171333A1324638.en
1324652,Janulus stephanophorus,171334,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171334A1324652.en
1324708,Ferussacia lanzarotensis,171338,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171338A1324708.en
1324722,Oxychilus meridionalis,171339,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171339A1324722.en
1324764,Limax gerhardti,171342,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171342A1324764.en
1324820,Amphorella tornatellina,171346,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171346A1324820.en
1324892,Milax parvulus,171349,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171349A1324892.en
1324920,Charpentieria splendens,171351,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171351A1324920.en
1324934,Charpentieria scarificata,171352,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171352A1324934.en
1324962,Albinaria thiesseae,171354,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171354A1324962.en
1324990,Oxychilus lentiformis,171356,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171356A1324990.en
1325004,Agathylla strigillata,171357,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171357A1325004.en
1325018,Daudebardia ponorica,171358,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171358A1325018.en
1325116,Gyralina tsatsae,171365,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171365A1325116.en
1325130,Tandonia croatica,171366,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171366A1325130.en
1325158,Tandonia pinteri,171368,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171368A1325158.en
1325186,Isabellaria almae,171370,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171370A1325186.en
1325200,Medora eris,171371,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171371A1325200.en
1325214,Hypnophila girottii,171372,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171372A1325214.en
1325228,Doraegopis subaii,171373,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171373A1325228.en
1325270,Zonites parnonensis,171376,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171376A1325270.en
1325284,Isabellaria lutracana,171377,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171377A1325284.en
1325298,Isabellaria parnassia,171378,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171378A1325298.en
1325326,Lehmannia islandica,171380,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171380A1325326.en
1325340,Euxinella radikae,171381,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171381A1325340.en
1325368,Oxychilus oppressus,171384,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171384A1325368.en
1325382,Charpentieria incerta,171385,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171385A1325382.en
1325424,Tandonia sowerbyi,171388,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171388A1325424.en
1325466,Macedonica hartmuti,171391,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171391A1325466.en
1325480,Hypnophila zacynthia,171392,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171392A1325480.en
1325494,Bulgarica hiltrudae,171393,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171393A1325494.en
1325522,Boettgeria jensi,171395,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171395A1325522.en
1325598,Lampedusa lopadusae,171398,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171398A1325598.en
1325626,Spelaeodiscus dejongi,171400,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171400A1325626.en
1325640,Vitrea spelaea,171401,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171401A1325640.en
1325668,Oxychilus nortoni,171403,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171403A1325668.en
1325682,Hypnophila emiliana,171404,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171404A1325682.en
1325696,Oxychilus egadiensis,171405,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171405A1325696.en
1325710,Oxychilus rateranus,171406,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171406A1325710.en
1325724,Charpentieria eminens,171408,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171408A1325724.en
1325738,Cecilioides clessini,171409,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171409A1325738.en
1325752,Agathylla viperina,171410,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171410A1325752.en
1325766,Medora lesinensis,171411,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171411A1325766.en
1325808,Limax ciminensis,171414,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171414A1325808.en
1325836,Keraea deflorata,171416,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171416A1325836.en
1325864,Amphorella gracilis,171418,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171418A1325864.en
1325908,Arion lusitanicus,171419,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171419A1325908.en
1325978,Mediterranea montivaga,171424,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171424A1325978.en
1326034,Troglovitrea argintarui,171428,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171428A1326034.en
1326160,Allaegopis transiens,171437,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171437A1326160.en
1326188,Vitrea minellii,171439,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171439A1326188.en
1326216,Zonites euboeicus,171441,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171441A1326216.en
1326272,Oxychilus pityusanus,171445,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171445A1326272.en
1326286,Charpentieria leucophryna,171446,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171446A1326286.en
1326300,Albinaria cristatella,171447,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171447A1326300.en
1326314,Macedonica thasia,171448,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171448A1326314.en
1326328,Zonites algirus,171450,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171450A1326328.en
1326412,Albinaria jonica,171456,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171456A1326412.en
1326440,Limax vizzavonensis,171458,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171458A1326440.en
1326454,Cryptella famarae,171459,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171459A1326454.en
1326482,Gyralina hausdorfi,171461,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171461A1326482.en
1326765,Hypnophila bisacchii,171469,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171469A1326765.en
1326779,Isabellaria clandestina,171470,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171470A1326779.en
1326849,Atlantica ganoda,171475,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171475A1326849.en
1326877,Medora agnata,171477,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171477A1326877.en
1326933,Vitrea sporadica,171481,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171481A1326933.en
1326947,Atlantica kompsa,171482,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171482A1326947.en
1326989,Gyralina nopcsai,171485,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171485A1326989.en
1327003,Gyralina mirabilis,171486,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171486A1327003.en
1327087,Lindbergia spiliaenymphis,171492,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171492A1327087.en
1327115,Boettgeria exigua,171494,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T171494A1327115.en
1327191,Albinaria discolor,171497,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171497A1327191.en
1327205,Macedonica pinteri,171498,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171498A1327205.en
1327233,Schistophallus carotii,171500,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171500A1327233.en
1327261,Amphorella mitriformis,171502,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171502A1327261.en
1327319,Albinaria evelynae,171504,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171504A1327319.en
1327375,Vitrea olympica,171509,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171509A1327375.en
1327389,Vitrea meijeri,171510,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171510A1327389.en
1327447,Balcanodiscus cerberus,171512,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171512A1327447.en
1327489,Gyralina mljetica,171515,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171515A1327489.en
1327588,Tandonia fejervaryi,171520,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171520A1327588.en
1327602,Balcanodiscus difficilis,171521,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171521A1327602.en
1327616,Allaegopis meridionalis,171523,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171523A1327616.en
1327644,Albinaria compressa,171525,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171525A1327644.en
1327714,Retinella lenis,171530,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171530A1327714.en
1327742,Paraegopis oberwimmeri,171532,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171532A1327742.en
1327784,Limax squamosus,171535,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171535A1327784.en
1327812,Aegopis italicus,171537,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171537A1327812.en
1327868,Oxychilus farinesianus,171541,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171541A1327868.en
1327882,Charpentieria paestana,171542,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171542A1327882.en
1327910,Dilataria boettgeriana,171544,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171544A1327910.en
1327938,Carinigera torifera,171546,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171546A1327938.en
1327966,Oxychilus pilula,171548,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171548A1327966.en
1327980,Oxychilus minor,171549,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171549A1327980.en
1328022,Ariunculus isselii,171552,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171552A1328022.en
1328050,Milax ochraceus,171554,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171554A1328050.en
1328078,Agathylla regularis,171556,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171556A1328078.en
1328106,Albinaria profuga,171558,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171558A1328106.en
1328148,Tsoukatosia liae,171561,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171561A1328148.en
1328176,Albinaria pelocarinata,171563,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171563A1328176.en
1328218,Vitrea gasulli,171566,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171566A1328218.en
1328246,Troglaegopis mosorensis,171568,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171568A1328246.en
1328288,Gibbulinella dewinteri,171571,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171571A1328288.en
1328302,Macedonica pindica,171572,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171572A1328302.en
1328330,Gyralina velkovrhi,171574,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171574A1328330.en
1328344,Isabellaria saxicola,171575,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171575A1328344.en
1328358,Lehmannia vrancensis,171576,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171576A1328358.en
1328414,Limax albipes,171580,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171580A1328414.en
1328428,Mentissella rebeli,171581,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171581A1328428.en
1328470,Alopia lischkeana,171584,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171584A1328470.en
1328498,Medora almissana,171586,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171586A1328498.en
1328609,Carinigera stussineri,171592,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171592A1328609.en
1328637,Oxychilus atlanticus,171594,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171594A1328637.en
1328651,Charpentieria ferrox,171595,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171595A1328651.en
1328679,Montenegrina zilchi,171597,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171597A1328679.en
1328693,Isabellaria riedeli,171598,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171598A1328693.en
1328735,Allaegopis kerketianus,171601,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171601A1328735.en
1328763,Arion vejdowskyi,171603,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171603A1328763.en
1328805,Gyralina gyralinaeformis,171606,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171606A1328805.en
1328819,Charpentieria vulcanica,171607,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171607A1328819.en
1328833,Albinaria grayana,171608,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171608A1328833.en
1328903,Tandonia lagostana,171613,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171613A1328903.en
1328931,Alopia glorifica,171615,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171615A1328931.en
1328945,Albinaria cytherae,171616,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171616A1328945.en
1328973,Daudebardia parvula,171619,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171619A1328973.en
1329001,Xerotricha garachicoensis,171621,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171621A1329001.en
1329043,Cochlodina kuesteri,171624,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171624A1329043.en
1329071,Cecilioides bourguignatiana,171626,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171626A1329071.en
1329183,Spinophallus uminskii,171634,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171634A1329183.en
1329197,Oxychilus requienii,171635,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171635A1329197.en
1329225,Gigantomilax majoricensis,171637,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171637A1329225.en
1329253,Cryptella canariensis,171639,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171639A1329253.en
1329281,Carpathica insularis,171641,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171641A1329281.en
1329309,Albinaria idyllica,171643,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171643A1329309.en
1329323,Oxychilus scoliura,171644,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171644A1329323.en
1329337,Doraegopis parnonicus,171645,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171645A1329337.en
1329379,Oxychilus adjaciensis,171648,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171648A1329379.en
1329393,Charpentieria nobilis,171649,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171649A1329393.en
1329449,Limax corsicus,171653,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171653A1329449.en
1329505,Bulgarica pseudofraudigera,171658,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171658A1329505.en
1329603,Gyralina korabensis,171665,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171665A1329603.en
1329645,Idyla pelobsoleta,171668,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171668A1329645.en
1329659,Carinigera eximia,171669,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171669A1329659.en
1329701,Meledella werneri,171672,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171672A1329701.en
1329776,Arion nobrei,171674,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171674A1329776.en
1329790,Hohenwartiana aradasiana,171675,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171675A1329790.en
1329818,Carinigera praestans,171677,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171677A1329818.en
1329832,Muticaria syracusana,171678,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171678A1329832.en
1329930,Oxychilus amblyopus,171685,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171685A1329930.en
1329958,Oxychilus anjana,171687,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171687A1329958.en
1329972,Cryptella auriculata,171688,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171688A1329972.en
1330014,Vitrea thasia,171691,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171691A1330014.en
1330070,Carpathica bielawskii,171695,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171695A1330070.en
1330140,Oxychilus tomlini,171700,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171700A1330140.en
1330168,Vitrea mikuskai,171702,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171702A1330168.en
1330210,Carinigera drenovoensis,171705,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171705A1330210.en
1330224,Gyralina velasensis,171706,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171706A1330224.en
1330238,Allaegopis amphikypellon,171707,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171707A1330238.en
1330252,Gyralina sattmanni,171708,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171708A1330252.en
1330266,Oxychilus shuttleworthianus,171709,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171709A1330266.en
1330322,Vitrea clessini,171713,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171713A1330322.en
1330448,Carinigera septima,171722,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171722A1330448.en
1330518,Bulgarica stolii,171727,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171727A1330518.en
1330546,Oxychilus ornatus,171729,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171729A1330546.en
1330574,Albinaria campylauchen,171731,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171731A1330574.en
1330588,Albinaria arcadica,171732,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171732A1330588.en
1330602,Limax ianninii,171733,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171733A1330602.en
1330616,Inchoatia haussknechti,171734,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171734A1330616.en
1330644,Oxychilus nautiliformis,171736,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171736A1330644.en
1330658,Albinaria butoti,171737,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171737A1330658.en
1330672,Amphorella triticea,171738,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171738A1330672.en
1330716,Amphorella oryza,171739,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171739A1330716.en
1330816,Oxychilus alicurensis,171744,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171744A1330816.en
1330830,Charpentieria crassicostata,171745,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171745A1330830.en
1330914,Boettgeria lowei,171751,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171751A1330914.en
1330962,Montenegrina janinensis,171752,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171752A1330962.en
1331004,Boettgeria deltostoma,171755,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171755A1331004.en
1331080,Bulgarica mystica,171759,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171759A1331080.en
1331094,Limax punctulatus,171760,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171760A1331094.en
1331108,Arion lizarrustii,171762,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171762A1331108.en
1331122,Oxychilus diductus,171763,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171763A1331122.en
1331150,Allaegopis corcyrensis,171765,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171765A1331150.en
1331192,Albinaria argynnis,171768,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171768A1331192.en
1331330,Albinaria adrianae,171770,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171770A1331330.en
1331414,Tandonia bosnensis,171776,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171776A1331414.en
1331428,Albinaria ithomensis,171777,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171777A1331428.en
1331470,Bulgarica bulgariensis,171780,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171780A1331470.en
1331526,Oxychilus batalhanus,171784,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171784A1331526.en
1331554,Delima amoena,171786,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171786A1331554.en
1331568,Hypnophila incerta,171787,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171787A1331568.en
1338166,Gigantomilax benjaminus,171986,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171986A1338166.en
1338180,Balcanodiscus stummerorum,171990,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171990A1338180.en
1338194,Virpazaria aspectulabeatidis,171991,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171991A1338194.en
1338208,Virpazaria stojaspali,171993,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171993A1338208.en
1338222,Spelaeodiscus bulgaricus,171994,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171994A1338222.en
1338236,Oxychilus edmundi,171995,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171995A1338236.en
1338250,Mediterranea mariensis,171998,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171998A1338250.en
1338264,Lindbergia parnonensis,171999,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T171999A1338264.en
